电路类型,参数,门数量,总时间,传输时间,计算时间,内存占用
jch_simulation_circuit,num_qubits=10,num_modes=4,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,105,673.669,4.54183,671.111,96489472
vqe_circuit,qubits=10,qumodes=7,depth=2,cutoff=16,194,471.029,0.002228,467.094,96751616
jch_simulation_circuit,num_qubits=5,num_modes=4,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,80,189.865,4.72372,188.892,96489472
jch_simulation_circuit,num_qubits=4,num_modes=3,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,60,170.891,4.42065,169.711,96489472
state_transfer_circuit,CVtoDV,qubits=4,cutoff=8,49,166.841,5.12637,166.002,96751616
qaoa_circuit,qumodes=2,layers=1,cutoff=16,6,260.163,56.8875,259.935,97013760
jch_simulation_circuit,num_qubits=8,num_modes=6,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,125,291.021,4.31733,289.18,96489472
qaoa_circuit,qumodes=4,layers=1,cutoff=16,12,1141.17,300.476,1140.87,97275904
jch_simulation_circuit,num_qubits=6,num_modes=5,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,100,433.903,4.21887,431.495,96489472
jch_simulation_circuit,num_qubits=10,num_modes=3,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,90,10471.7,195.981,10469.5,97013760
qft_circuit,n=4,a=1,append=2,cutoff=4,54,239.343,8.81756,237.792,96489472
vqe_circuit,qubits=5,qumodes=5,depth=2,cutoff=16,80,51216.5,845.964,51212.7,97013760
jch_simulation_circuit,num_qubits=8,num_modes=5,timesteps=5,cutoff=16,0,0,0,0,0,Failed to allocate GPU memory
qaoa_circuit,qumodes=4,layers=1,cutoff=4,12,21.6385,4.76925,21.4526,96751616
state_transfer_circuit,CVtoDV,qubits=16,cutoff=32,577,2504.99,4.35756,2497.17,96751616
vqe_circuit,qubits=6,qumodes=6,depth=2,cutoff=4,108,267.681,8.59799,266.408,96751616
jch_simulation_circuit,num_qubits=7,num_modes=5,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,105,368.173,4.1351,366.517,96489472
qaoa_circuit,qumodes=1,layers=1,cutoff=32,3,13.4943,3.42388,13.4029,97275904
state_transfer_circuit,CVtoDV,qubits=4,cutoff=16,49,4421.72,77.8109,4420.08,97013760
jch_simulation_circuit,num_qubits=3,num_modes=5,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,75,326.477,4.42294,324.399,96489472
jch_simulation_circuit,num_qubits=3,num_modes=4,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,65,277.301,4.36791,275.901,96489472
vqe_circuit,qubits=5,qumodes=7,depth=2,cutoff=8,104,26367.6,75.0112,26362.4,96751616
jch_simulation_circuit,num_qubits=9,num_modes=7,timesteps=5,cutoff=8,0,0,0,0,0,Failed to allocate GPU memory
qft_circuit,n=4,a=1,append=2,cutoff=8,54,188.859,4.60115,187.637,96489472
jch_simulation_circuit,num_qubits=6,num_modes=4,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,446.912,3.92005,441.342,97013760
jch_simulation_circuit,num_qubits=9,num_modes=3,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,741.951,12.6757,740.501,96489472
qaoa_circuit,qumodes=2,layers=1,cutoff=32,6,26.2144,4.36539,26.0754,97275904
jch_simulation_circuit,num_qubits=10,num_modes=4,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,105,5268.8,8.85846,5264.35,97013760
vqe_circuit,qubits=4,qumodes=5,depth=2,cutoff=4,66,267.477,5.23064,266.239,96751616
vqe_circuit,qubits=8,qumodes=5,depth=2,cutoff=16,122,37559.9,36.207,37554.5,97013760
jch_simulation_circuit,num_qubits=10,num_modes=5,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,120,8671.47,49.7845,8666.71,96489472
vqe_circuit,qubits=3,qumodes=4,depth=2,cutoff=4,44,137.857,4.28746,137.201,96751616
vqe_circuit,qubits=7,qumodes=5,depth=2,cutoff=4,108,206.663,4.25814,205.39,96751616
vqe_circuit,qubits=9,qumodes=4,depth=2,cutoff=16,116,40122.9,82.2695,40117.7,97013760
jch_simulation_circuit,num_qubits=7,num_modes=4,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,90,315.553,4.40481,313.741,96489472
qft_circuit,n=5,a=1,append=3,cutoff=16,67,4218.36,85.2899,4211.08,97013760
jch_simulation_circuit,num_qubits=6,num_modes=7,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,125,19429.4,156.111,19424.2,97013760
state_transfer_circuit,DVtoCV,qubits=4,cutoff=16,49,4218.6,149.367,4216.99,97013760
state_transfer_circuit,DVtoCV,qubits=4,cutoff=8,49,166.968,5.10491,166.094,96751616
vqe_circuit,qubits=6,qumodes=3,depth=2,cutoff=8,66,525.531,11.149,524.264,96751616
qft_circuit,n=2,a=1,append=2,cutoff=16,40,5571.4,203.442,5570.45,97013760
vqe_circuit,qubits=4,qumodes=7,depth=2,cutoff=16,86,0.543051,0.000371,0.047822,97013760
jch_simulation_circuit,num_qubits=9,num_modes=3,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,377.63,8.73104,375.467,96489472
jch_simulation_circuit,num_qubits=7,num_modes=3,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,75,333.447,4.37556,331.227,96489472
jch_simulation_circuit,num_qubits=10,num_modes=6,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,135,1890.13,0.004046,1888.02,97013760
jch_simulation_circuit,num_qubits=7,num_modes=3,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,75,132.937,4.72519,132.014,96489472
state_transfer_circuit,CVtoDV,qubits=8,cutoff=32,161,515.295,4.22653,511.315,97275904
vqe_circuit,qubits=7,qumodes=6,depth=2,cutoff=8,124,4364.84,28.7687,4359.41,97013760
jch_simulation_circuit,num_qubits=9,num_modes=6,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,130,306.137,4.28837,303.997,96489472
vqe_circuit,qubits=10,qumodes=6,depth=2,cutoff=4,172,2800.78,5.48594,2796.19,96751616
jch_simulation_circuit,num_qubits=3,num_modes=3,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,55,228.211,4.6093,226.971,96489472
vqe_circuit,qubits=8,qumodes=6,depth=2,cutoff=8,140,32830.8,81.9767,32824.3,97013760
jch_simulation_circuit,num_qubits=9,num_modes=4,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,100,377.958,4.31616,376.126,96489472
vqe_circuit,qubits=5,qumodes=6,depth=2,cutoff=16,92,40655.2,41.4187,40650.8,97275904
jch_simulation_circuit,num_qubits=6,num_modes=5,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,100,1837.63,11.0941,1835.35,96489472
vqe_circuit,qubits=8,qumodes=6,depth=2,cutoff=16,140,34389.8,0.005113,34386.2,97013760
vqe_circuit,qubits=10,qumodes=7,depth=2,cutoff=4,194,3427.71,4.12937,3420.14,96751616
vqe_circuit,num_qubits=10,num_modes=5,cutoff=16,0,0,0,0,0,Failed to allocate GPU memory
state_transfer_circuit,DVtoCV,qubits=4,cutoff=4,49,217.051,4.36066,215.705,96751616
jch_simulation_circuit,num_qubits=9,num_modes=3,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,9467.4,57.5665,9465.51,97013760
vqe_circuit,qubits=3,qumodes=3,depth=2,cutoff=4,36,86.867,4.227,86.3862,96751616
jch_simulation_circuit,num_qubits=3,num_modes=6,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,306.217,4.20139,304.843,96489472
jch_simulation_circuit,num_qubits=6,num_modes=3,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,70,624.6,12.402,623.056,96489472
vqe_circuit,qubits=9,qumodes=7,depth=2,cutoff=4,176,1825.54,4.15885,1819.9,96751616
jch_simulation_circuit,num_qubits=8,num_modes=4,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,95,457.106,4.88356,455.55,96489472
jch_simulation_circuit,num_qubits=7,num_modes=5,timesteps=5,cutoff=8,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,105,1790.64,5.28325,1788.06,96489472
vqe_circuit,qubits=10,qumodes=6,depth=2,cutoff=16,172,267.2,0.006174,264.758,96751616
jch_simulation_circuit,num_qubits=4,num_modes=5,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,85,154.354,4.63877,153.124,96489472
qaoa_circuit,qumodes=8,layers=1,cutoff=8,24,1578.06,41.9778,1576.9,97013760
jch_simulation_circuit,num_qubits=10,num_modes=6,timesteps=5,cutoff=4,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,135,939.876,4.26375,936.371,96489472
jch_simulation_circuit,num_qubits=6,num_modes=6,timesteps=5,cutoff=16,0,0,0,0,0,Failed to allocate GPU memory
vqe_circuit,qubits=3,qumodes=7,depth=2,cutoff=4,68,185.16,3.99241,184.328,96751616
vqe_circuit,qubits=9,qumodes=4,depth=2,cutoff=8,116,432.794,6.04107,430.689,96751616
jch_simulation_circuit,num_qubits=8,num_modes=6,timesteps=5,cutoff=16,J=0.1,omega_r=1,omega_q=1,g=0.1,tau=0.1,125,3215.79,0.00603,3213.26,97013760
state_transfer_circuit,DVtoCV,qubits=8,cutoff=32,161,4652.66,71.4992,4646.92,97275904
cat_state_circuit,num_qubits=1,num_qumodes=1,alpha=1,cutoff=16,10,380.549,57.3027,380.22,97013760
